name,MOTU_10_SC_int_B014_COI,MOTU_10_SC_int_B015_COI,MOTU_10_SC_int_L012_COIF,MOTU_10_SC_int_L0217_COI,MOTU_10_SC_int_L1201_COIF,MOTU_10_SC_int_L214_COI,MOTU_10_SC_int_L219_COIF,MOTU_10_SC_int_L372_COI,MOTU_11_SC_sco_B156_COI,MOTU_11_SC_sco_B214,MOTU_11_SC_sco_L0906_COIF,MOTU_11_SC_sco_L905_COI,MOTU_12_SC_dis_B022_COI,MOTU_12_SC_dis_B023_COI,MOTU_12_SC_dis_B024_COI,MOTU_12_SC_dis_B025_COI,MOTU_12_SC_dis_B026_COIF,MOTU_12_SC_dis_B027_COIF,MOTU_13_SC_vit_L0750_COIF,MOTU_13_SC_vit_L733_COIF,MOTU_14_SC_nas_L1179_COIF,MOTU_1_SC_vit_L100_COI,MOTU_1_SC_vit_L197_COIF,MOTU_1_SC_vit_L205_COIF,MOTU_1_SC_vit_L206_COIF,MOTU_1_SC_vit_L207_COI,MOTU_1_SC_vit_L208_COIF,MOTU_1_SC_vit_L209_COIF,MOTU_1_SC_vit_L380_COI,MOTU_2_SC_fas_B011_COI,MOTU_2_SC_fas_L0544_COIF,MOTU_2_SC_fas_L0629_COIF,MOTU_2_SC_fas_L0650_COIF,MOTU_2_SC_fas_L082_COI,MOTU_2_SC_fas_L0936_COIF,MOTU_2_SC_fas_L0951_COI,MOTU_2_SC_fas_L0968_COIF,MOTU_2_SC_fas_L259_COIF,MOTU_2_SC_fas_L541_COI,MOTU_2_SC_fas_L542_COI,MOTU_2_SC_fas_L626_COI,MOTU_2_SC_fas_L698_COI,MOTU_2_SC_fas_L918_COI,MOTU_3_SC_nas_B016_COI,MOTU_3_SC_nas_B019_COI,MOTU_3_SC_nas_L1066_COI,MOTU_3_SC_nas_L1093_ANOSCOIF,MOTU_3_SC_nas_L1099_ANOSCOIF,MOTU_3_SC_nas_L1100_ANOSCOIF,MOTU_3_SC_nas_L1111_ANOSCOIF,MOTU_3_SC_nas_L243_COI,MOTU_3_SC_nas_L244_COIF,MOTU_3_SC_nas_L245_COIF,MOTU_4_SC_dis_L236_COI,MOTU_4_SC_dis_L237_COI,MOTU_4_SC_dis_L239_COIF,MOTU_4_SC_dis_L242_COIF,MOTU_4_SC_dis_L260_COI,MOTU_4_SC_dis_L261_COIF,MOTU_4_SC_dis_L262_COI,MOTU_4_SC_dis_L263_COI,MOTU_4_SC_dis_L264_COI,MOTU_4_SC_dis_L265_COIF,MOTU_5_SC_bor_L0063_COIF,MOTU_5_SC_bor_L0086_COI,MOTU_5_SC_bor_L0117_ANOSCOIF,MOTU_5_SC_bor_L0224_COI,MOTU_5_SC_bor_L0899_COIF,MOTU_5_SC_bor_L1176_COIF,MOTU_5_SC_bor_L1177_COIF,MOTU_6_SC_nas_B017_COI,MOTU_6_SC_nas_B018_COI,MOTU_6_SC_nas_L0926_COIF,MOTU_6_SC_nas_L1103_ANOSCOIF,MOTU_6_SC_nas_L1178_FISHF,MOTU_6_SC_nas_L889_COI,MOTU_7_SC_jac_L546_COI,MOTU_7_SC_pla_B135,MOTU_7_SC_pla_B136,MOTU_7_SC_pla_B137,MOTU_7_SC_pla_B138,MOTU_7_SC_pla_B139,MOTU_8_SC_kne_B012_COI,MOTU_8_SC_kne_L0857_COIF,MOTU_8_SC_kne_L0866_COIF,MOTU_8_SC_kne_L270_COIF,MOTU_8_SC_kne_L361_COI,MOTU_8_SC_kne_L363_COI,MOTU_8_SC_kne_L365_COI,MOTU_9_SC_vit_L0613_COIF,MOTU_9_SC_vit_L558_COI
MOTU_11_SC_sco_L0906_COIF,4.46531,4.46531,4.46531,4.46531,4.46531,4.46531,4.46531,4.63317,0.16611,0.16611,0.0,0.15974,5.69655,5.69655,5.69655,5.69655,5.90317,5.77402,3.959,3.959,8.56883,5.16745,5.51956,5.34319,4.99232,5.34319,5.16745,5.16745,5.51956,4.30323,4.82407,4.30323,4.30323,4.64986,4.64986,4.30323,4.30323,4.47625,4.30323,4.30323,4.30323,4.30323,4.30323,8.20779,8.20779,8.39366,8.3801,8.20504,8.33623,8.39366,8.0226,8.0226,8.0226,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,4.98615,4.8178,4.98615,4.98615,4.98615,4.8178,4.81193,8.20779,8.29305,8.58023,8.39366,8.39366,8.58023,10.45563,9.98175,10.32754,11.41625,10.93685,10.23453,8.9317,8.99364,9.00178,8.74443,8.74443,8.74443,8.74443,4.47625,4.64986
MOTU_11_SC_sco_L905_COI,4.2929,4.2929,4.2929,4.2929,4.2929,4.2929,4.2929,4.46046,0.0,0.0,0.15974,0.0,5.51956,5.51956,5.51956,5.51956,5.71377,5.59449,3.78777,3.78777,8.38261,4.99232,5.34319,5.16745,4.8178,5.16745,4.99232,4.99232,5.34319,4.13082,4.64986,4.13082,4.13082,4.47625,4.47625,4.13082,4.13082,4.30323,4.13082,4.13082,4.13082,4.13082,4.13082,8.0226,8.0226,8.20779,8.19071,8.016,8.13977,8.20779,7.8381,7.8381,7.8381,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,4.81193,4.64388,4.81193,4.81193,4.81193,4.64388,4.63832,8.0226,8.10578,8.39366,8.20779,8.20779,8.39366,10.26258,9.78175,10.12714,11.18423,10.73725,10.03612,8.74443,8.80496,8.80531,8.55787,8.55787,8.55787,8.55787,4.30323,4.47625
MOTU_12_SC_dis_B022_COI,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.86645,5.56647,5.56647,5.69655,5.51956,0.0,0.0,0.0,0.0,0.0,0.0,5.18164,5.18164,10.26258,6.06089,6.06089,5.88231,6.2401,5.88231,6.06089,6.06089,6.2401,5.18164,5.71262,5.18164,5.18164,5.535,5.535,5.18164,5.18164,5.35801,5.18164,5.18164,5.18164,5.18164,5.18164,10.27677,10.27677,10.4702,10.31458,10.1212,10.32914,10.4702,10.27677,10.27677,10.27677,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,5.51956,5.35039,5.51956,5.51956,5.51956,5.35039,5.34319,9.51047,9.41852,9.89215,9.70095,9.70095,9.89215,12.41028,11.80136,11.94277,12.61411,12.77005,12.45216,10.08409,10.15494,10.02553,9.89215,9.89215,9.89215,9.89215,5.35801,5.535
MOTU_12_SC_dis_B023_COI,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.86645,5.56647,5.56647,5.69655,5.51956,0.0,0.0,0.0,0.0,0.0,0.0,5.18164,5.18164,10.26258,6.06089,6.06089,5.88231,6.2401,5.88231,6.06089,6.06089,6.2401,5.18164,5.71262,5.18164,5.18164,5.535,5.535,5.18164,5.18164,5.35801,5.18164,5.18164,5.18164,5.18164,5.18164,10.27677,10.27677,10.4702,10.31458,10.1212,10.32914,10.4702,10.27677,10.27677,10.27677,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,5.51956,5.35039,5.51956,5.51956,5.51956,5.35039,5.34319,9.51047,9.41852,9.89215,9.70095,9.70095,9.89215,12.41028,11.80136,11.94277,12.61411,12.77005,12.45216,10.08409,10.15494,10.02553,9.89215,9.89215,9.89215,9.89215,5.35801,5.535
MOTU_12_SC_dis_B024_COI,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.86645,5.56647,5.56647,5.69655,5.51956,0.0,0.0,0.0,0.0,0.0,0.0,5.18164,5.18164,10.26258,6.06089,6.06089,5.88231,6.2401,5.88231,6.06089,6.06089,6.2401,5.18164,5.71262,5.18164,5.18164,5.535,5.535,5.18164,5.18164,5.35801,5.18164,5.18164,5.18164,5.18164,5.18164,10.27677,10.27677,10.4702,10.31458,10.1212,10.32914,10.4702,10.27677,10.27677,10.27677,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,5.51956,5.35039,5.51956,5.51956,5.51956,5.35039,5.34319,9.51047,9.41852,9.89215,9.70095,9.70095,9.89215,12.41028,11.80136,11.94277,12.61411,12.77005,12.45216,10.08409,10.15494,10.02553,9.89215,9.89215,9.89215,9.89215,5.35801,5.535
MOTU_12_SC_dis_B025_COI,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.69655,5.86645,5.56647,5.56647,5.69655,5.51956,0.0,0.0,0.0,0.0,0.0,0.0,5.18164,5.18164,10.26258,6.06089,6.06089,5.88231,6.2401,5.88231,6.06089,6.06089,6.2401,5.18164,5.71262,5.18164,5.18164,5.535,5.535,5.18164,5.18164,5.35801,5.18164,5.18164,5.18164,5.18164,5.18164,10.27677,10.27677,10.4702,10.31458,10.1212,10.32914,10.4702,10.27677,10.27677,10.27677,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,0.80388,5.51956,5.35039,5.51956,5.51956,5.51956,5.35039,5.34319,9.51047,9.41852,9.89215,9.70095,9.70095,9.89215,12.41028,11.80136,11.94277,12.61411,12.77005,12.45216,10.08409,10.15494,10.02553,9.89215,9.89215,9.89215,9.89215,5.35801,5.535
MOTU_12_SC_dis_B026_COIF,5.72247,5.72247,5.72247,5.72247,5.72247,5.72247,5.72247,5.72247,5.77225,5.77225,5.90317,5.71377,0.0,0.0,0.0,0.0,0.0,0.0,5.35357,5.35357,10.59299,6.1027,6.1027,5.91222,6.2939,5.91222,6.1027,6.1027,6.2939,5.1656,5.73164,5.1656,5.1656,5.54225,5.54225,5.1656,5.1656,5.35357,5.1656,5.1656,5.1656,5.1656,5.1656,10.60899,10.60899,10.81646,10.60899,10.44929,10.47796,10.81646,10.60899,10.60899,10.60899,0.85619,0.85619,0.85619,0.85619,0.85619,0.85619,0.85619,0.85619,0.85619,0.85619,5.53343,5.35357,5.53343,5.53343,5.53343,5.35357,5.34511,9.78761,9.69185,10.19661,9.9917,9.9917,10.19661,13.11505,12.46504,12.63939,12.61411,13.64611,13.08133,10.41847,10.41847,10.21228,10.21228,10.21228,10.21228,10.21228,5.54225,5.73164
MOTU_12_SC_dis_B027_COIF,5.77402,5.77402,5.77402,5.77402,5.77402,5.77402,5.77402,5.77402,5.6451,5.6451,5.77402,5.59449,0.0,0.0,0.0,0.0,0.0,0.0,5.25193,5.25193,10.40788,6.14373,6.14373,5.96257,6.32555,5.96257,6.14373,6.14373,6.32555,5.07368,5.61036,5.07368,5.07368,5.43082,5.43082,5.07368,5.07368,5.25193,5.07368,5.07368,5.07368,5.07368,5.07368,10.42249,10.42249,10.61895,10.31458,10.26752,10.32914,10.61895,10.42249,10.42249,10.42249,0.81435,0.81435,0.81435,0.81435,0.81435,0.81435,0.81435,0.81435,0.81435,0.81435,5.59449,5.423,5.59449,5.59449,5.59449,5.423,5.4156,9.64426,9.55217,10.03186,9.83768,9.83768,10.03186,12.5897,11.95635,12.12173,12.61411,12.96017,12.61464,10.22679,10.22679,10.02553,10.03186,10.03186,10.03186,10.03186,5.43082,5.61036
MOTU_13_SC_vit_L0750_COIF,2.2725,2.2725,2.2725,2.2725,2.2725,2.2725,2.2725,2.43639,3.58847,3.58847,3.959,3.78777,5.18164,5.18164,5.18164,5.18164,5.35357,5.25193,0.0,0.0,8.40516,1.7832,2.11433,2.28072,1.94849,2.28072,1.7832,1.7832,2.28072,1.62089,2.11758,1.62089,1.62089,1.95147,1.95147,1.62089,1.62089,1.7859,1.62089,1.62089,1.62089,1.62089,1.62089,8.7675,8.7675,8.58023,8.95263,8.58527,8.9303,8.58023,8.7675,8.7675,8.7675,4.65624,5.0059,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.39366,8.29305,8.7675,8.58023,8.58023,8.7675,10.26258,9.78175,9.92754,10.74036,10.53844,9.83849,8.95547,9.01774,9.02749,8.7675,8.7675,8.7675,8.7675,0.48077,0.64206
MOTU_13_SC_vit_L733_COIF,2.2725,2.2725,2.2725,2.2725,2.2725,2.2725,2.2725,2.43639,3.58847,3.58847,3.959,3.78777,5.18164,5.18164,5.18164,5.18164,5.35357,5.25193,0.0,0.0,8.40516,1.7832,2.11433,2.28072,1.94849,2.28072,1.7832,1.7832,2.28072,1.62089,2.11758,1.62089,1.62089,1.95147,1.95147,1.62089,1.62089,1.7859,1.62089,1.62089,1.62089,1.62089,1.62089,8.7675,8.7675,8.58023,8.95263,8.58527,8.9303,8.58023,8.7675,8.7675,8.7675,4.65624,5.0059,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,4.65624,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.39366,8.29305,8.7675,8.58023,8.58023,8.7675,10.26258,9.78175,9.92754,10.74036,10.53844,9.83849,8.95547,9.01774,9.02749,8.7675,8.7675,8.7675,8.7675,0.48077,0.64206
MOTU_14_SC_nas_L1179_COIF,9.48546,9.48546,9.48546,9.48546,9.48546,9.48546,9.48546,9.66303,8.35473,8.35473,8.56883,8.38261,10.26258,10.26258,10.26258,10.26258,10.59299,10.40788,8.40516,8.40516,0.0,8.20779,8.58023,8.7675,8.0226,8.7675,8.20779,8.20779,8.58023,9.34681,9.53728,9.34681,9.34681,9.72849,9.72849,9.34681,9.34681,9.53728,9.34681,9.34681,9.34681,9.34681,9.34681,1.61846,1.61846,1.45425,1.65051,1.65324,1.71565,1.45425,1.61846,1.61846,1.61846,9.68786,10.07027,9.68786,9.68786,9.68786,9.68786,9.68786,9.68786,9.68786,9.68786,9.1081,9.11967,9.1081,9.1081,9.1081,9.11967,8.92049,1.29059,1.13846,1.29059,1.12745,1.12745,1.29059,7.64459,7.45127,7.60187,7.84887,7.4696,7.53515,2.60818,2.6253,2.3863,2.44123,2.44123,2.44123,2.44123,8.59208,8.77969
MOTU_1_SC_vit_L100_COI,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.60912,4.83653,4.83653,5.16745,4.99232,6.06089,6.06089,6.06089,6.06089,6.1027,6.14373,1.7832,1.7832,8.20779,0.0,0.32,0.48077,0.15974,0.48077,0.0,0.0,0.48077,2.78323,3.29085,2.78323,2.78323,3.12107,3.12107,2.78323,2.78323,2.95187,2.78323,2.78323,2.78323,2.78323,2.78323,8.56883,8.56883,8.38261,8.74916,8.38358,8.71934,8.38261,8.56883,8.56883,8.56883,5.52707,5.88231,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,3.61292,3.44705,3.61292,3.61292,3.61292,3.44705,3.44314,8.19708,8.09519,8.56883,8.38261,8.38261,8.56883,9.86569,9.56975,9.51806,10.04001,10.12946,9.62883,9.13168,9.19522,9.01439,8.94336,8.94336,8.94336,8.94336,2.28072,2.44766
